
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.407682,,Nucleus,1,ATM,3,100000001,
0.337432,,Nucleus,1,ATM,5,100000003,
0.466605,,Nucleus,1,TVC,7,100000005,
0.242723,,Nucleus,1,TVC,10,100000008,
0.41331,,Nucleus,1,TVC,12,100000010,
0.515118,,Nucleus,1,TVC,13,100000011,
