
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.017,21.3292,36.8395,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
13.8847,25.076,37.0332,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
10.3356,11.6927,16.4822,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.3102,18.3284,22.0505,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.2963,15.9415,20.1148,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
15.5355,20.545,27.726,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
