
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.08121,um,Cell,Image 1,1,TVC,2,
6.35152,um,Cell,Image 1,1,TVC,4,
8.04526,um,Cell,Image 1,1,TVC,5,
10.5859,um,Cell,Image 1,1,TVC,6,
5.08122,um,Cell,Image 1,1,ATM,10,
3.81091,um,Cell,Image 1,1,ATM,11,
