
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.4681,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
4.5803,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
0.418126,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.0703,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.43495,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
2.94144,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
