
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.58203,0.820313,-0.157623,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000007,
-1.91016,1,0.53183,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000008,
-0.617188,-1.8125,-0.372025,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000001,
0.964844,1.3125,-1.10835,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-1.44922,-0.414063,-0.578094,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.234375,0.835938,-1.99083,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
