
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.71379,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000007,
2.22071,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
1.95051,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
1.97029,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.61427,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
2.17189,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
