
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2206.34,um^3,Cell,1,TVC,0,
1015.91,um^3,Cell,1,TVC,1,
1957.01,um^3,Cell,1,TVC,2,
1237.85,um^3,Cell,1,TVC,3,
9604.97,um^3,Cell,1,ATM,4,
9253.28,um^3,Cell,1,ATM,5,
