
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.776035,,Cell,1,ATM,0,
0.318639,,Cell,1,TVC,1,
0.555492,,Cell,1,TVC,2,
0.333872,,Cell,1,TVC,4,
0.262879,,Cell,1,TVC,6,
0.602882,,Cell,1,ATM,9,
