
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.72122,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
5.09224,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.90734,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.33264,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.81354,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.7828,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
