
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40188.4,40119.8,26.9576,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
40157.2,40099,29.7102,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
40115.4,40042.7,24.2895,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
40125.5,40056.6,23.466,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
40111.6,40053.7,24.5686,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
40116.2,40066.3,23.3702,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
