
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
50.832,35.4766,25.4346,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
36.9102,37.4453,27.5541,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
