
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.299328,0.32438,-0.897318,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
-0.563388,-0.397238,0.724428,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
