
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.7031,23.3564,59.1016,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
20.0156,30.3867,44.4902,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
