
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41314.5,49155.2,74.2251,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
41302.6,49183.5,77.7304,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
41243.5,49143,115.706,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
41252.1,49150.2,111.074,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
41263,49147.4,118.212,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
41247,49136.8,124.947,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
