
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.70116,um,Nucleus,1,ATM,1,100000000,
7.2554,um,Nucleus,1,ATM,2,100000001,
3.21333,um,Nucleus,1,TVC,5,100000005,
4.26191,um,Nucleus,1,TVC,6,100000006,
3.16436,um,Nucleus,1,TVC,8,100000008,
2.96304,um,Nucleus,1,TVC,9,100000009,
