
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.26836,11.389,11.4279,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
5.67554,11.2387,14.1103,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
4.48331,5.43537,6.41221,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
4.48492,6.04082,8.35344,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
3.79358,5.06705,6.33527,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
3.94535,4.57868,5.6022,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
