
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.49063,um,Nucleus,1,ATM,1,100000000,
5.74557,um,Nucleus,1,ATM,2,100000001,
2.67962,um,Nucleus,1,TVC,5,100000005,
3.01212,um,Nucleus,1,TVC,6,100000006,
2.53646,um,Nucleus,1,TVC,8,100000008,
2.44636,um,Nucleus,1,TVC,9,100000009,
