
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3881.86,um^2,Cell,1,ATM,1,
4453,um^2,Cell,1,ATM,2,
1240.32,um^2,Cell,1,TVC,5,
1652.31,um^2,Cell,1,TVC,6,
1059.5,um^2,Cell,1,TVC,8,
1317.2,um^2,Cell,1,TVC,9,
