
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.498776,,Cell,1,ATM,1,
0.487955,,Cell,1,ATM,2,
0.281606,,Cell,1,TVC,5,
0.239661,,Cell,1,TVC,6,
0.221325,,Cell,1,TVC,8,
0.303726,,Cell,1,TVC,9,
