
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0970946,-0.988722,0.114027,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.45751,-0.882082,-0.112325,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.841503,0.532769,0.0896143,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.342054,-0.0591022,0.93782,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.773685,-0.429538,0.465734,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.611221,0.781824,-0.123126,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
