
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7466.69,um^3,Cell,1,ATM,1,
7150.27,um^3,Cell,1,ATM,2,
1340.27,um^3,Cell,1,TVC,5,
1886.98,um^3,Cell,1,TVC,6,
992.838,um^3,Cell,1,TVC,8,
1286.92,um^3,Cell,1,TVC,9,
