
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.63026,um,Cell,1,ATM,1,
6.46715,um,Cell,1,ATM,2,
6.23392,um,Cell,1,TVC,5,
4.76174,um,Cell,1,TVC,6,
3.85609,um,Cell,1,TVC,8,
3.75942,um,Cell,1,TVC,9,
