
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.340699,,Cell,1,ATM,1,
0.200694,,Cell,1,ATM,2,
0.297541,,Cell,1,TVC,5,
0.632405,,Cell,1,TVC,6,
0.660104,,Cell,1,TVC,8,
0.479591,,Cell,1,TVC,9,
