
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.423912,um,Cell,Image 1,1,ATM,1,
1.27173,um,Cell,Image 1,1,ATM,2,
18.7813,um,Cell,Image 1,1,TVC,5,
24.1628,um,Cell,Image 1,1,TVC,6,
19.0759,um,Cell,Image 1,1,TVC,8,
13.1412,um,Cell,Image 1,1,TVC,9,
