
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.4475,um,Surface,1,TVCgroup,0,
80.5359,um,Surface,1,ATMgroup,4,
