
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.566722,-0.818705,0.0924514,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.328692,0.944437,-0.000596623,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
