
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.33889,um,Cell,1,ATM,0,
10.0844,um,Cell,1,TVC,1,
11.6558,um,Cell,1,TVC,3,
11.2764,um,Cell,1,TVC,4,
