
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.542435,-0.839736,0.0246478,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.6956,0.679585,-0.233035,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.255386,-0.191944,-0.947595,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.751996,0.197574,0.628861,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
