
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4326.84,um^2,Cell,1,ATM,0,
3183.62,um^2,Cell,1,TVC,1,
2786.06,um^2,Cell,1,TVC,3,
3598.9,um^2,Cell,1,TVC,4,
