
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5908.59,um^2,Cell,1,ATM,3,
6823.29,um^2,Cell,1,ATM,6,
1310.36,um^2,Cell,1,TVC,9,
2424.82,um^2,Cell,1,TVC,10,
1647.24,um^2,Cell,1,TVC,11,
1497.37,um^2,Cell,1,TVC,12,
