
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.78306,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
5.65598,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000005,
1.34138,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
3.56357,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000009,
4.23662,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000010,
1.79158,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000011,
