
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8677.59,um^3,Cell,1,ATM,5,
7004,um^3,Cell,1,ATM,6,
667.381,um^3,Cell,1,TVC,7,
604.201,um^3,Cell,1,TVC,8,
723.053,um^3,Cell,1,TVC,9,
1214.16,um^3,Cell,1,TVC,10,
