
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37288.8,34111.2,37.9019,um,Nucleus,Nucleus Position,1,ATM,5,100000000,
37268,34098,38.3259,um,Nucleus,Nucleus Position,1,ATM,6,100000001,
37333,34169.5,42.6172,um,Nucleus,Nucleus Position,1,TVC,7,100000002,
37324.2,34156.7,42.5996,um,Nucleus,Nucleus Position,1,TVC,8,100000003,
37325.1,34163.3,43.5489,um,Nucleus,Nucleus Position,1,TVC,9,100000004,
37323.9,34172.3,45.0182,um,Nucleus,Nucleus Position,1,TVC,10,100000005,
