
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.09374,um,Nucleus,1,ATM,5,100000000,
4.48668,um,Nucleus,1,ATM,6,100000001,
3.12656,um,Nucleus,1,TVC,7,100000002,
2.9567,um,Nucleus,1,TVC,8,100000003,
2.91473,um,Nucleus,1,TVC,9,100000004,
2.83685,um,Nucleus,1,TVC,10,100000005,
