
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37812.3,32894.5,-74.2491,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37868.7,32814.9,-71.2012,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
