
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.65234,8.80469,13.1414,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000000,
8.51953,9.08594,12.7175,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000002,
6.53125,4.82813,7.63048,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000004,
5.11328,5.39453,6.35873,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000006,
5.39844,4.54297,6.35872,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000007,
5.11328,5.67969,6.35872,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000010,
