
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4996.08,um^2,Cell,1,ATM,1,
5781.23,um^2,Cell,1,ATM,3,
1391.41,um^2,Cell,1,TVC,5,
1416.72,um^2,Cell,1,TVC,7,
1333.75,um^2,Cell,1,TVC,8,
1569.01,um^2,Cell,1,TVC,11,
