
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.9817,um,Cell,1,ATM,1,
14.3075,um,Cell,1,ATM,3,
7.24937,um,Cell,1,TVC,5,
7.76121,um,Cell,1,TVC,7,
6.33174,um,Cell,1,TVC,8,
7.228,um,Cell,1,TVC,11,
