
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35344,44272.9,126.957,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
35316.7,44257.7,131.51,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
35367.6,44314.8,141.581,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
35371.3,44320.2,145.113,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
35379.9,44312.3,144.911,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
35381.1,44321.6,147.412,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
