
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35764,60616.3,47.6744,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
35805.2,60611.4,44.7052,um,Surface,Center of Homogeneous Mass,1,TVC,0,
