
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.4554,um,Surface,1,ATMgroup,0,
17.8756,um,Surface,1,TVCgroup,2,
