
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47011.8,79571.9,-64.5455,um,Surface,Position,1,ATMgroup,0,
46989.7,79518.4,-55.773,um,Surface,Position,1,TVCgroup,2,
