
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.81259,um,Surface,1,ATMgroup,0,
9.61686,um,Surface,1,TVCgroup,2,
