
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47009.8,79572.1,-65.3504,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46990.2,79518.3,-54.9079,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
