
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.9844,23.125,70.9844,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.2578,22.209,32.1719,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
