
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.625,63.6133,20.7716,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
24.4219,23,15.6847,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
