
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
10.5858,um,Cell,Image 1,1,TVC,0,
10.5858,um,Cell,Image 1,1,TVC,1,
7.92969,um,Cell,Image 1,1,ATM,2,
18.631,um,Cell,Image 1,1,ATM,3,
18.631,um,Cell,Image 1,1,TVC,4,
13.1264,um,Cell,Image 1,1,TVC,5,
