
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37380.6,100109,93.9439,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
37390.9,100143,98.2097,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
37436.4,100177,92.2772,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
37444.2,100181,89.5956,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
37443.7,100180,95.4735,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
37422.6,100178,94.1258,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
