
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.3687,19.9671,49.1297,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
13.1077,18.3633,50.6931,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
14.4062,18.3304,20.2275,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
20.5077,16.888,29.4599,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
10.1908,12.9236,12.6916,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
13.7032,16.6053,37.8501,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
