
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1424.49,um^2,Cell,1,TVC,0,
2215.32,um^2,Cell,1,TVC,1,
2941.92,um^2,Cell,1,ATM,2,
3081.86,um^2,Cell,1,ATM,3,
547.079,um^2,Cell,1,TVC,4,
1456.41,um^2,Cell,1,TVC,5,
