
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42570.3,82150.2,-0.251873,um,Surface,Position,1,ATMgroup,4,
42610.6,82188.7,-4.00759,um,Surface,Position,1,TVCgroup,0,
