
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42570.3,82150.2,-0.251873,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42610.6,82188.7,-4.00759,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
