
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37173,83464.5,-24.2589,um,Surface,Position,1,ATMgroup,4,
37214.1,83394.9,8.61507,um,Surface,Position,1,TVCgroup,0,
