
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.10418,um,Surface,1,TVCgroup,0,
9.95029,um,Surface,1,ATMgroup,4,
