
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
80.1914,84.4609,37.6854,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
37.25,39.2344,17.7841,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
