
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.678403,-0.732521,-0.0564062,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.711758,-0.701019,0.044412,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
