
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47140.9,53277.6,54.5661,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
47104.6,53300.4,52.8756,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
47184.1,53229.4,30.6119,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
47170.7,53221.6,30.1336,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
47172.5,53235.1,31.3673,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
47161.7,53227.3,32.8846,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
