
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1936.48,um^3,Cell,1,TVC,0,
1225.06,um^3,Cell,1,TVC,1,
2055.19,um^3,Cell,1,TVC,2,
1010.39,um^3,Cell,1,TVC,3,
7638.38,um^3,Cell,1,ATM,4,
8011.79,um^3,Cell,1,ATM,5,
