
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1744.17,um^3,Cell,1,TVC,0,
1108.91,um^3,Cell,1,TVC,1,
1829.33,um^3,Cell,1,TVC,2,
885.919,um^3,Cell,1,TVC,3,
6895.9,um^3,Cell,1,ATM,4,
7373.21,um^3,Cell,1,ATM,5,
