
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37525.7,69018.5,12.6976,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37535,68964.1,-5.34571,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
