
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37525,69019.3,11.8445,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37533.6,68963.3,-6.2803,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
