
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.7643,14.9668,46.1562,um,Surface,BoundingBoxOO Length,1,ATM,3,
16.2949,20.252,49.3516,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
