
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
9605.3,um^2,Cell,1,ATM,1,
7991.74,um^2,Cell,1,ATM,2,
2473.23,um^2,Cell,1,TVC,5,
1355.12,um^2,Cell,1,TVC,6,
2215.01,um^2,Cell,1,TVC,7,
1048.63,um^2,Cell,1,TVC,9,
