
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0559018,0.140113,-0.988556,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.808843,0.571589,-0.138054,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
